,gid,geom,name
6,DE15,"MULTIPOLYGON(((10.5612269877314 52.0040659381089,10.6513037455272 51.9575610765642,10.6132604837822 51.9394678717218,10.6493221255824 51.8891049329241,10.5741743357033 51.8111265636556,10.7013719924155 51.6421876420803,10.6382099918183 51.619437033757,10.656796165644 51.5583016450371,10.3700233944904 51.5875364759021,10.3718790575051 51.5540179953812,10.3021933220035 51.5674820031835,10.3140479013286 51.6085849321889,10.160511513265 51.6463967095266,10.1139346326367 51.6137589948441,9.74312857723337 51.6144994050051,9.68533080210855 51.5820165124547,9.62599928368155 51.6369139676429,9.38229053578002 51.6466462717735,9.37550034551278 51.7440111645944,9.44815688162512 51.7947994092308,9.45964873490506 51.8627974271802,9.20948004460521 51.8526101328655,9.13580846660889 51.8682117204868,9.1278906783961 51.9114209686345,8.95295105923761 51.836574779887,8.95467136874582 51.7890434316761,8.79025190917998 51.7979707583403,8.74838714189624 51.8586731478502,8.6806766486558 51.9177086078273,8.50598845431547 51.9149697776259,8.37767736955802 51.9728521294475,8.45563895516203 51.9981708170715,8.42029702309338 52.0437482881029,8.47153864518158 52.1007490089533,8.40493705892189 52.1114888874131,8.51743732429542 52.1849504487229,8.44239179371417 52.2133068151791,8.47214914404921 52.3153640944646,8.43941036578003 52.3627125709388,8.31403874252635 52.4057282429939,8.41814499459411 52.4442022966273,8.50884853121028 52.5146933750522,8.65255012365662 52.531443427433,8.70300888651784 52.5004380522233,8.89298302653629 52.552800188177,8.87173362155838 52.6208554388489,9.01898985151318 52.6660558205345,9.00743619004469 52.709930167548,9.06466122306146 52.7658565794687,9.0345119753398 52.8387491592559,9.11599719104889 52.8969526786585,9.16679941272452 52.9095785674228,9.22050705907614 52.8472516805065,9.19387043251825 52.8148884434245,9.29307013325651 52.8175174069508,9.34183827384577 52.772430922606,9.36094632894237 52.8031374933902,9.39032832930875 52.8327116527923,9.41795292910158 52.9014445776813,9.51252644266314 52.9488159396756,9.58525979914603 52.9250467817721,9.67845579384474 52.98109195564,9.60794743096105 53.0544703612981,9.64620099044248 53.0898031302935,9.62532977024539 53.1151788104864,9.67229885445093 53.1611477236443,9.75839467738793 53.1678462987789,9.68259981181826 53.2194820360273,10.0012435096459 53.1735626352143,10.1175800531071 53.105557126928,10.0360900504374 53.0620625796011,10.0830370347791 53.0430031647419,10.3893446746858 53.1135641969192,10.5090270953485 53.2038723191401,10.5426210191861 53.1734300124843,10.6585290960172 53.18953224348,10.6324796977033 53.1591286837624,10.744631040008 53.1229630529567,10.9077821242904 53.1491801877749,10.8623626638007 53.2500671436659,11.084083345113 53.1388484845091,11.1915272200003 53.1564674220427,11.3388671519688 53.055098938703,11.4483794064325 53.0783815801063,11.5977845069954 53.035926368151,11.5124905639273 53.0074449254817,11.5050267594957 52.941032666524,11.3142501030919 52.8782363173954,11.0020757879378 52.9114766758689,10.9396335191491 52.8533355088563,10.7646972334682 52.840479266758,10.7966967905754 52.7143263895558,10.9214119390135 52.6104370805806,10.9769679981525 52.6241416162919,10.937575735386 52.5673996510649,11.008781743798 52.4967476435453,10.9337457282355 52.4609521250973,11.0744798247205 52.3744032638079,10.983673923985 52.3416864599501,11.08624411879 52.228633835941,11.0136465889912 52.1995561893743,11.0603369615961 52.1723874063569,11.0441351717107 52.1336655023561,10.9421597873375 52.1030902817922,10.9644145969633 52.0566431583737,10.687385236812 52.0481382046354,10.5612269877314 52.0040659381089)))",Nied_Ost_NRW
7,DE14,"MULTIPOLYGON(((9.73204037395915 53.5574716177825,9.77373526641533 53.5509033107912,9.76379394392482 53.5081065035727,9.85985358693804 53.4311435358944,9.90441128819089 53.4567942217511,9.90656614492786 53.415790908788,10.0505437589198 53.4664528283358,10.174394232995 53.3967588204559,10.3097871217863 53.4331609967561,10.5813067102892 53.3599111088921,10.7006927900572 53.3700228059258,10.8358056508059 53.3049695438779,10.9193613413 53.3484196444984,10.9880006246296 53.3334265069182,11.08014455763 53.220520730835,11.1915272200003 53.1564674220427,11.084083345113 53.1388484845091,10.8623626638007 53.2500671436659,10.9077821242904 53.1491801877749,10.744631040008 53.1229630529567,10.6324796977033 53.1591286837624,10.6585290960172 53.18953224348,10.5426210191861 53.1734300124843,10.5090270953485 53.2038723191401,10.3893446746858 53.1135641969192,10.0830370347791 53.0430031647419,10.0360900504374 53.0620625796011,10.1175800531071 53.105557126928,10.0012435096459 53.1735626352143,9.68259981181826 53.2194820360273,9.75839467738793 53.1678462987789,9.67229885445093 53.1611477236443,9.62532977024539 53.1151788104864,9.64620099044248 53.0898031302935,9.60794743096105 53.0544703612981,9.67845579384474 52.98109195564,9.58525979914603 52.9250467817721,9.51252644266314 52.9488159396756,9.41795292910158 52.9014445776813,9.39032832930875 52.8327116527923,9.36094632894237 52.8031374933902,9.34183827384577 52.772430922606,9.29307013325651 52.8175174069508,9.19387043251825 52.8148884434245,9.22050705907614 52.8472516805065,9.16679941272452 52.9095785674228,9.11599719104889 52.8969526786585,9.0345119753398 52.8387491592559,9.06466122306146 52.7658565794687,9.00743619004469 52.709930167548,9.01898985151318 52.6660558205345,8.87173362155838 52.6208554388489,8.89298302653629 52.552800188177,8.70300888651784 52.5004380522233,8.65255012365662 52.531443427433,8.50884853121028 52.5146933750522,8.41814499459411 52.4442022966273,8.31403874252635 52.4057282429939,8.30888032868535 52.4989973506916,8.2028459107836 52.4798766667108,8.15919728621547 52.4329404159045,8.06098907892347 52.4438070348136,8.06358061479484 52.5029843849545,8.01396729458828 52.5327341224974,8.08769544344634 52.6236144259801,8.0329290984205 52.6755686115758,7.85513815356869 52.7093392063931,7.68961496097751 52.6789202429443,7.63524058763379 52.7259689100957,7.71494599166124 52.7667540528598,7.68180356499425 52.7970772227264,7.71289427973125 52.8505633573213,7.83172256603191 52.9213774060886,7.71943519863415 52.9659590510826,7.71308359063772 53.0152658828937,7.60809302765395 53.0592516780081,7.54512407933698 53.0336761695822,7.48315796960655 53.0862305048417,7.18286537037251 53.1217090319203,7.26576091624053 53.3271971469349,7.02089450267106 53.3678676904229,7.0369824438948 53.5386700607734,7.10868719135483 53.5389471501034,7.09033570537353 53.5796522442155,7.22447089839911 53.6072749615893,7.19696895168801 53.6634174062654,7.45420831079725 53.6891244904932,8.02685142574369 53.7078837319165,8.04232457810342 53.6413853799018,8.14886379362182 53.6018323053155,8.16477092350325 53.5232710241212,8.06132696259074 53.5059567976674,8.0708976374783 53.4649239832314,8.24633571351564 53.3976503593894,8.31521767868952 53.4617959594339,8.3094148340285 53.5228204453745,8.22691599835444 53.520083711484,8.27447604853425 53.6070873905763,8.51819547392373 53.5581392420746,8.58190351412843 53.5325139430131,8.48335054816163 53.6947840703684,8.56606034364729 53.8459576109516,8.68646099203487 53.8920887327155,9.02923846972728 53.8435771089456,9.36757812186746 53.8085559106128,9.50218084759264 53.6968051108263,9.5506400842912 53.6160345501278,9.73204037395915 53.5574716177825)),((7.16478331773552 53.6992867401763,7.13729613824198 53.7069755364196,7.34799565485523 53.7203617365516,7.1776407378804 53.7024682886788,7.16478331773552 53.6992867401763)),((7.87305354553186 53.7873898907888,7.84627457890207 53.7869762318385,7.89844512879553 53.7945053955018,7.97798758398347 53.7774211018113,7.87305354553186 53.7873898907888)),((7.72452636959336 53.7820096995786,7.81339616117961 53.7815155406996,7.81578259259703 53.7773333336233,7.66543090659818 53.7600261393527,7.72452636959336 53.7820096995786)),((7.54955782240899 53.7586802640638,7.63136618286156 53.7480649572466,7.46079299749883 53.7247518082299,7.4798020906403 53.7543603169466,7.54955782240899 53.7586802640638)),((7.39189609296684 53.735814242888,7.42374711592425 53.7393283036477,7.4352536507005 53.7298278304376,7.35953629271542 53.726575918987,7.39189609296684 53.735814242888)),((6.78769688723839 53.6116189978159,6.81321799063301 53.6023380908828,6.74797441572199 53.5574698602095,6.65379567089676 53.5952146642848,6.78769688723839 53.6116189978159)),((8.16171548182425 53.7192982756582,8.12340907647316 53.7097204940237,8.14089156144817 53.7300682186157,8.18600549211543 53.7285300877983,8.16171548182425 53.7192982756582)),((7.06548581778721 53.6868972080765,7.09975260849356 53.6809498067868,6.851816677909 53.6630484402811,6.86939646933966 53.6713915528399,7.06548581778721 53.6868972080765)))",Nied_NWest_Brem
8,DE13,"MULTIPOLYGON(((8.82708991685267 54.1436175914725,8.83596236462533 54.2852219110427,8.67435849716587 54.2787598045237,8.60151871760515 54.3394748172934,8.69232258943441 54.3556849402006,8.64901555100446 54.3797533129472,8.6728131265464 54.3996967579173,8.87267440432166 54.4052903696308,9.02547284181166 54.4728350399211,8.98317617116409 54.5246820795681,8.89243825529958 54.4603843421256,8.8070154545254 54.4701589586426,8.89296777041642 54.596776874165,8.68620975302225 54.7303408211283,8.71545089125439 54.7377159518675,8.70167387699914 54.7736882889921,8.60776158898565 54.8410546928201,8.60336907966702 54.8857078070226,8.41438101712929 54.8744800303017,8.34056137375886 54.8805745700284,8.27942996832715 54.7513896813246,8.2967152522126 54.9078146695678,8.39974477840924 55.0541616741443,8.464195699549 55.0457147929586,8.44071880092025 55.0177405171612,8.35307420224999 54.9683742029881,8.36630165722706 54.9038997640601,8.57545674983595 54.9380378303243,8.70522244908337 54.910361199438,8.97813436964468 54.8999400579979,9.21686959344552 54.8578326527159,9.29477651315577 54.8018726004765,9.41113080368511 54.8422970137534,9.4474204535897 54.8256161744057,9.43669717851606 54.7887440925156,9.60570043793449 54.8105016005739,9.74977673778527 54.8223140780043,9.85030096909737 54.7548213047865,9.90537429904697 54.7633428861923,9.90951039130552 54.7999198884045,10.0432112883576 54.6595615492769,9.99832889132717 54.5216548259259,9.83285390660988 54.4735592487048,9.8675516487008 54.4481197494792,10.1385755504065 54.4827171138728,10.1993827449286 54.4555615420792,10.1520830224718 54.3633265179283,10.174162084864 54.3457453836949,10.2260610658154 54.4139055866178,10.321948338305 54.4357476507409,10.7069744651265 54.3050364585304,10.9312052421293 54.3819399674059,11.1308737217992 54.3874446185486,11.0719180947604 54.342246304394,11.0919357583444 54.1973197812906,10.8775151963814 54.0880178150139,10.8006896726653 54.098827439703,10.7518465952824 54.0370792541197,10.878836860777 53.9859474726172,10.8950976077387 53.9245481771567,10.7477111964617 53.8515109592572,10.7580329622545 53.7475174687698,10.9417667252846 53.6845423279383,10.9237953481107 53.5841860304664,10.8232607090673 53.575180534112,10.8243339990139 53.5137412316918,10.6323081383087 53.4548029270182,10.5813067102892 53.3599111088921,10.3079541463492 53.4332011018168,10.1637050211306 53.5203499722206,10.2217612739517 53.6337225330983,10.1412123865222 53.6781527433841,10.1916375003386 53.7228971730333,10.1682374379054 53.7382359709473,9.99869550561491 53.6814674587466,9.98894070470156 53.6485602582413,9.90475187041415 53.6517870435251,9.82878192769306 53.5852905672207,9.76367258312456 53.6274950593851,9.73204037395915 53.5574716177825,9.5506400842912 53.6160345501278,9.50218084759264 53.6968051108263,9.36757812186746 53.8085559106128,9.39929370172331 53.8260787566815,9.22499795426208 53.8876632898983,8.97100607194203 53.8919803853606,8.97026041875134 53.8921962181832,8.80483239912582 54.0244151554868,8.98549016320235 54.0601272954847,8.9252784177056 54.1324774641255,8.82708991685267 54.1436175914725)),((11.2257998036186 54.5050317305643,11.3126628272912 54.402258422691,11.1469380157258 54.4172786123079,11.0951164703041 54.4454527045705,11.004256858943 54.4490024366306,11.0662742788266 54.5357237811118,11.2257998036186 54.5050317305643)),((8.57678215277308 54.6962008498883,8.39467654070172 54.7118344399699,8.53734344717126 54.7558715398162,8.58869296938163 54.7409833076179,8.57678215277308 54.6962008498883)),((8.39715340416486 54.6140812860495,8.27325346673514 54.6620853835343,8.36057455437833 54.710750794157,8.39715340416486 54.6140812860495)))",Schlesw_Holst
9,DE12,"MULTIPOLYGON(((7.83611443793889 48.6340891687214,7.97200571926508 48.7581224332338,8.08704046037195 48.8020335808855,8.19361384170243 48.95395731855,8.26128415731753 48.9809168499312,8.35457465327172 48.9348888801482,8.29534657058683 48.9129133079994,8.30566731419832 48.8625682149338,8.40485653558503 48.858751909691,8.53000822486561 48.7848883807799,8.6910156613907 48.8385708571787,8.78207482530559 48.7743046904585,8.89786427059751 48.7987942871397,8.87250624478067 48.8375297299942,8.92880038046329 48.8665570424509,9.04310318280271 48.8211281669438,9.07756248284537 48.7547871364307,9.08760689997699 48.8351401478163,9.24027306412026 48.8459213265757,9.37480808847011 48.9094423508227,9.30443045526171 48.9484140686776,9.3714133114949 48.9714279707381,9.32557554994338 49.0000458129622,9.54643152935422 49.1325513564444,9.60948223050064 49.1054727297163,9.57957756880967 49.1333052936693,9.60340600120985 49.1508415576695,9.64526591749436 49.1272500949265,9.74473156223937 49.1948444015946,9.7333452765975 49.2272497296496,9.86039626278625 49.2900152733609,9.8555644392787 49.3683674315057,10.1073182852683 49.3787849071478,10.1566202939567 49.2807589077356,10.1098750366342 49.2582980297621,10.1248992730518 49.1997368589131,10.248022910292 49.14928110669,10.2049976487116 49.0981190007274,10.2505967095972 49.0928151229256,10.2518442778663 49.0392739907536,10.3502565843646 49.0284220702834,10.4014799970478 48.9745231690827,10.4570005723193 48.917141424498,10.4213203678839 48.9057628885776,10.4541068059504 48.8603005849598,10.4161767157702 48.7481059674417,10.4957487793399 48.6884342650609,10.4106388178813 48.6610339464073,10.4373937470692 48.6931018794593,10.4088713600574 48.6987925023381,10.3611286796291 48.6528268406067,10.268706812657 48.7035471174081,10.2595298647578 48.6548923356775,10.3230949515043 48.6091327032426,10.2931143129195 48.5897655188044,10.3120231624371 48.5229437815169,10.171846421354 48.4577869456146,10.0389276059164 48.4599290219274,9.96727561467587 48.3744043551909,10.0658165197219 48.2818171215741,10.1403923981264 48.098916557222,10.0767555337963 47.8678093490424,10.1380229840913 47.8096376430274,10.0646810254617 47.7858877173564,10.1190494945262 47.7595867092383,10.1396652879272 47.6994279457377,10.0772923993976 47.6392742615428,10.0289662434395 47.6865412005981,9.95952246334945 47.6523040972107,9.8515454599571 47.6786915406399,9.7478116320028 47.6036799671971,9.55930849295879 47.5848058725842,9.49528408853282 47.6501312703761,9.31148398868022 47.673829550887,9.03953653071388 47.817481973351,9.21772476699239 47.6661147317036,9.05382572139955 47.6896848786116,9.10788761657101 47.6909736900245,8.98986411614246 47.7434659336255,9.01492805695708 47.7199729638758,8.93982835982138 47.728064755457,8.9986288920479 47.6872569953437,8.8941807995847 47.6520875520607,8.80644066267078 47.7382622493558,8.76983294919006 47.7180905882195,8.79594741653556 47.6753020692694,8.72798148489335 47.6926805718831,8.72714606047122 47.7622774696071,8.65697507707656 47.8003471030627,8.62767919169906 47.7592590230163,8.56785207667534 47.8084812473363,8.57730400075743 47.7817062586349,8.47371282243211 47.7645149133918,8.40555932818469 47.6745155445578,8.4734949377684 47.6383064842843,8.60662329815192 47.6721201093278,8.62880380688419 47.6496537250704,8.58254223316488 47.5961041108076,8.5177464042592 47.6343141504183,8.45659980721796 47.6023462831522,8.49454710882491 47.5812011345577,8.38300343957025 47.5655860457326,8.2040544138304 47.6208916780174,8.08966199439645 47.5577589510428,7.94321074552569 47.5438188214996,7.82308530323957 47.588012326479,7.68017201660578 47.5326654212207,7.63409700642386 47.5611137202084,7.69359658583391 47.6005308560273,7.604484106785 47.5777911026555,7.51170468870003 47.6983871887242,7.54760274523691 47.7298194511066,7.55630975858606 47.8775269006129,7.62195226979353 47.9728064263556,7.56852904686935 48.0351842271764,7.57698163983871 48.119056386809,7.74463825948816 48.3278109335095,7.73315323957549 48.3972035060459,7.83611443793889 48.6340891687214)))",BWürt_Süd
10,DE11,"MULTIPOLYGON(((8.92880038046329 48.8665570424509,8.87250624478067 48.8375297299942,8.89786427059751 48.7987942871397,8.78207482530559 48.7743046904585,8.6910156613907 48.8385708571787,8.53000822486561 48.7848883807799,8.40485653558503 48.858751909691,8.30566731419832 48.8625682149338,8.29534657058683 48.9129133079994,8.35457465327172 48.9348888801482,8.26128415731753 48.9809168499312,8.35809129374734 49.0977841933874,8.39081597618989 49.2360948725001,8.48906884009102 49.2931243696092,8.4504845209374 49.3231414805463,8.50824248713918 49.4344934188468,8.44269086034655 49.450239189308,8.42243926254316 49.5833854127075,8.58137487423402 49.5197804165562,8.62129969565538 49.5450098895065,8.59388897882203 49.6109466458271,8.67793366771563 49.6259469741998,8.69231357549555 49.6237388571586,8.68098934058014 49.5755479267417,8.72771124996673 49.5183385484583,8.89957270806037 49.5036557296735,8.82540054559326 49.467009851709,8.80354060283194 49.4035703761851,8.85046653891382 49.3954133386038,8.95034871980145 49.4549928821441,8.95183248439173 49.5056262331514,9.12641383154588 49.5169457951411,9.08538793700325 49.5434323432468,9.06638137292367 49.6023651270545,9.23870153728172 49.5812915378216,9.30408305809124 49.654944252062,9.41643995220922 49.6538823388544,9.41868082653565 49.7118983000708,9.3574092364546 49.7042882923905,9.37421119836161 49.7280020294439,9.29637172101 49.7387118011501,9.42281587506422 49.7893196468213,9.56338049665761 49.7445683840112,9.56180983562193 49.7806167815285,9.648736202618 49.7914776492678,9.62544912535259 49.7037367381989,9.65349645916728 49.6871372008725,9.79999375793546 49.7309432384204,9.87280826421724 49.6100761698828,9.81154499764441 49.5556826303292,9.91243819970174 49.5859084012958,9.91374058622332 49.4932529886159,9.95188174049538 49.4803642535248,10.0207901695833 49.4861475155715,10.0614275061185 49.5451384543518,10.1213230950775 49.5110462042901,10.0947414435373 49.4478985676943,10.1616982402259 49.3954939800615,10.1073182852683 49.3787849071478,9.8555644392787 49.3683674315057,9.86039626278625 49.2900152733609,9.7333452765975 49.2272497296496,9.74473156223937 49.1948444015946,9.64526591749436 49.1272500949265,9.60340600120985 49.1508415576695,9.57957756880967 49.1333052936693,9.60948223050064 49.1054727297163,9.54643152935422 49.1325513564444,9.32557554994338 49.0000458129622,9.3714133114949 48.9714279707381,9.30443045526171 48.9484140686776,9.37480808847011 48.9094423508227,9.24027306412026 48.8459213265757,9.09249313647383 48.8376756402281,9.07384289255998 48.7535971663392,9.04310318280271 48.8211281669438,8.92880038046329 48.8665570424509)))",BWürt_Nord
11,DE10,"MULTIPOLYGON(((10.5955370317523 49.0345166675641,10.6921865590594 48.9598939535823,10.6760801213039 48.9101844983627,10.817673347464 48.9494635618519,10.8089107813109 48.9062892332511,10.8676581748331 48.875586302729,10.9818143677739 48.8624162279831,11.0547141191143 48.7905940227739,11.1207238036149 48.8128752920733,11.2565281134731 48.779415269435,11.4574202735368 48.6918525459493,11.4387300811123 48.6468658328785,11.3453008120188 48.6065000886175,11.3556895613333 48.5577508800963,11.3139042735876 48.5163881357304,11.3116748722343 48.452272801957,11.178249584419 48.4174661588706,11.1736466795295 48.3357353252358,11.122083765794 48.3163849717804,11.1154418991869 48.2672608587188,11.045097185245 48.2553235180566,11.0592187389781 48.1961416089153,10.9034109087322 48.2366766084094,10.8488690257482 48.1477909757413,10.7858130213294 48.1499238390156,10.8162685288469 48.1020703866215,10.7563597494647 48.0403458542189,10.8264580636045 47.9952607572783,10.7483345625747 47.854784514211,10.7827728522733 47.7752441740265,10.7387153898233 47.765641622718,10.7158884799292 47.7054804626057,10.7301137779264 47.6810713556692,10.8291041295953 47.7277962980865,10.7780990509372 47.662223118431,10.9151515615254 47.6605925602319,10.9527856968375 47.6162653641062,10.8728259377959 47.5724588786742,10.8862861264372 47.5367408516382,10.7775724699953 47.5139385375889,10.6911872654755 47.5584411395716,10.4506586999025 47.5557383419076,10.4313235121062 47.5036776159279,10.4759301460125 47.4321495076364,10.436472140005 47.3806478026913,10.3300306287583 47.3047122645381,10.1739795306146 47.2702650054049,10.2361963802781 47.381860768081,10.099780481488 47.3547360017513,10.0691576682044 47.4098497351498,10.1054227412099 47.4287401463905,10.0914703740161 47.4590761577698,9.99534811846182 47.4863152460515,9.97089855818117 47.545680436261,9.87397800908183 47.528719852578,9.77776996512411 47.5953403877107,9.7470371454839 47.5556635845621,9.72984380369303 47.5337262021202,9.55930849295879 47.5848058725842,9.7478116320028 47.6036799671971,9.8515454599571 47.6786915406399,9.95952246334945 47.6523040972107,10.0289662434395 47.6865412005981,10.0772923993976 47.6392742615428,10.1396652879272 47.6994279457377,10.1190494945262 47.7595867092383,10.0646810254617 47.7858877173564,10.1380229840913 47.8096376430274,10.0767555337963 47.8678093490424,10.1403923981264 48.098916557222,10.0658165197219 48.2818171215741,9.96727561467587 48.3744043551909,10.0389276059164 48.4599290219274,10.171846421354 48.4577869456146,10.3120231624371 48.5229437815169,10.2931143129195 48.5897655188044,10.3230949515043 48.6091327032426,10.2595298647578 48.6548923356775,10.268706812657 48.7035471174081,10.3611286796291 48.6528268406067,10.4088713600574 48.6987925023381,10.4373937470692 48.6931018794593,10.4106388178813 48.6610339464073,10.4950833726655 48.6872472078835,10.4161767157702 48.7481059674417,10.4541068059504 48.8603005849598,10.4213203678839 48.9057628885776,10.4570005723193 48.917141424498,10.4014799970478 48.9745231690827,10.5955370317523 49.0345166675641)))",Bay_SWest
