,gid,geom,name
12,DE09,"MULTIPOLYGON(((7.92373498466162 50.1028496245195,7.93294230798776 50.1438843144904,7.88283021075454 50.1813174864167,7.99020392669546 50.2386651261864,8.03505072352547 50.2155929408446,8.03589184483965 50.2711922313292,8.31574022729254 50.2719573621771,8.40939014235174 50.266564720551,8.35543057253311 50.1871137550117,8.60076704216986 50.157289819628,8.47597650830966 50.10875186876,8.55295100692158 50.0666081159425,8.51884507488595 50.0205694449705,8.76357210121953 50.0469562875399,8.83869050014625 50.0638739047534,8.81796500325805 50.13350958741,8.88657713332976 50.1248580072149,8.88489724736751 50.080045859112,8.99292322802242 50.0662234591097,9.03184494859065 50.0387346277183,9.04882026017001 49.9922656011852,9.03765196173822 49.8425642935404,9.08473087058065 49.8475063817948,9.09087962105552 49.7906550094642,9.17673631800646 49.786211911995,9.08963835070666 49.6933457211067,9.06638137292367 49.6023651270545,9.08538793700325 49.5434323432468,9.12641383154588 49.5169457951411,8.95183248439173 49.5056262331514,8.95034871980145 49.4549928821441,8.85046653891382 49.3954133386038,8.80354060283194 49.4035703761851,8.82540054559326 49.467009851709,8.89957270806037 49.5036557296735,8.72771124996673 49.5183385484583,8.68098934058014 49.5755479267417,8.69231357549555 49.6237388571586,8.67793366771563 49.6259469741998,8.59388897882203 49.6109466458271,8.62129969565538 49.5450098895065,8.58137487423402 49.5197804165562,8.42243926254316 49.5833854127075,8.44269086034655 49.450239189308,8.50824248713918 49.4344934188468,8.4504845209374 49.3231414805463,8.48906884009102 49.2931243696092,8.39081597618989 49.2360948725001,8.35809129374734 49.0977841933874,8.26128415731753 48.9809168499312,7.93564809186382 49.0576551147627,7.63120134598185 49.0548857051559,7.44564667858344 49.1841510280881,7.29317690461699 49.1149073280735,7.10106879623304 49.1559977977066,7.05244591552776 49.1127578429798,7.03501273803688 49.1914160877178,6.93810824415589 49.2224339974236,6.83799097383026 49.2134947582913,6.86176751047164 49.178839320284,6.83405661104113 49.151080443731,6.73860053581616 49.163675130103,6.67016601516939 49.2802536639557,6.56566399206114 49.3476517015429,6.60215886786957 49.3671087614378,6.5508158431139 49.4253795228367,6.3670835257565 49.4695120475252,6.35785203379864 49.5738207356522,6.51716291792494 49.7235951851276,6.52931432148499 49.8093868529524,6.32263656883363 49.838032007705,6.23364273413736 49.9003764077775,6.22390728900201 49.9499394395853,6.17778550009627 49.9540349010639,6.11235482577626 50.0605085514562,6.13979374985627 50.1692678960588,6.19275203532092 50.1818740078779,6.17375764527256 50.2333241731526,6.32727498619785 50.3245354563927,6.47061253993263 50.3135378690174,6.59143249898488 50.2252360191307,6.55073095032067 50.186069540619,6.58280033290261 50.1093159040312,6.70065116474194 50.0843855906095,6.85672821016352 50.1315049685803,6.90665942158716 50.074966044534,6.95332671643868 50.0799743863055,6.99555046955563 50.1331431826501,6.95560380175693 50.1578988522203,6.95561654226788 50.2240165949263,7.03443718731565 50.2259514092824,7.07145977579273 50.2809918034702,7.1724284961261 50.2813452357403,7.29115024053788 50.2430398876074,7.31873431480881 50.2142879497972,7.29419456636777 50.2024182367325,7.38355857294261 50.2091991947175,7.34469202570168 50.1835493672086,7.38194865517799 50.1607511337585,7.52531057364862 50.2608737150939,7.61156462682971 50.2634133024402,7.63572632566455 50.2456057908827,7.57947412031855 50.2374687105393,7.72476095050723 50.1476113709095,7.77399718458203 50.0665401034214,7.85401610165837 50.1283287856024,7.92373498466162 50.1028496245195)))",RhP_Hes_Saar
13,DE08,"MULTIPOLYGON(((7.52892179055659 50.8334367647012,7.70001670824757 50.8254182323818,7.76218749750312 50.8451344063222,7.73545923171379 50.9177653907499,7.84652859721839 50.9307430302223,7.82926358435398 50.8823866198082,7.96698179991332 50.844039514888,7.96886179754841 50.7739210867136,8.03968994232272 50.6973753452947,8.12577674284463 50.6858140489725,8.12601867235628 50.6100931364087,8.16498748458761 50.5763989044763,8.25802843331766 50.5741926130603,8.39298273786938 50.4566757865884,8.43981284840151 50.4697196646658,8.46721499004759 50.4150484544955,8.31519369431001 50.3403758777529,8.40939014235174 50.266564720551,8.31574022729254 50.2719573621771,8.03589184483965 50.2711922313292,8.03505072352547 50.2155929408446,7.99020392669546 50.2386651261864,7.88283021075454 50.1813174864167,7.93294230798776 50.1438843144904,7.92373498466162 50.1028496245195,7.85401610165837 50.1283287856024,7.77399718458203 50.0665401034214,7.72476095050723 50.1476113709095,7.57947412031855 50.2374687105393,7.63572632566455 50.2456057908827,7.61156462682971 50.2634133024402,7.52531057364862 50.2608737150939,7.38194865517799 50.1607511337585,7.34469202570168 50.1835493672086,7.38355857294261 50.2091991947175,7.29419456636777 50.2024182367325,7.31873431480881 50.2142879497972,7.29115024053788 50.2430398876074,7.1724284961261 50.2813452357403,7.07145977579273 50.2809918034702,7.03443718731565 50.2259514092824,6.95561654226788 50.2240165949263,6.95560380175693 50.1578988522203,6.99555046955563 50.1331431826501,6.95332671643868 50.0799743863055,6.90665942158716 50.074966044534,6.85672821016352 50.1315049685803,6.70065116474194 50.0843855906095,6.58280033290261 50.1093159040312,6.55073095032067 50.186069540619,6.59143249898488 50.2252360191307,6.47061253993263 50.3135378690174,6.34221872816404 50.3800055249528,6.37762339728563 50.4393889722326,6.35125902067875 50.488267790466,6.2200427250708 50.4987230271658,6.22255852233528 50.5015023288416,6.19732778861574 50.5331083397417,6.23676062375541 50.566252805477,6.27398267277702 50.6282055921546,6.26689540420373 50.6415278713513,6.23150520811805 50.6499825508002,6.18386154243061 50.6411101089072,6.18286914125019 50.6692658290165,6.1152939483156 50.7221140207404,6.03902964889796 50.7183781102151,6.02779868178102 50.7737335989467,5.97486142302526 50.7979729509206,6.07398015584664 50.84678025773,6.08264209618959 50.9103074614048,6.13783603431455 50.8982136310238,6.28993744066054 51.0248874204914,6.45921101148141 51.0430730066462,6.5790256693298 51.0180830044096,6.71538354955463 51.0150888194809,6.75320955931989 51.0660598062799,6.81320404147877 51.0461082347524,6.84639760265503 51.0845655802998,6.97546210888043 51.0109172083235,7.06790584309124 51.0187399787286,7.08627817836496 50.9579503740657,7.14445734284499 50.9460066000192,7.16128208859764 50.8672942838271,7.24896061653075 50.9281984438389,7.30169310794527 50.9068922404822,7.44417706431643 50.9474760803809,7.46224656741659 50.8787266685372,7.52892179055659 50.8334367647012)))",NRW_RhP_Hes
14,DE07,"MULTIPOLYGON(((8.6806766486558 51.9177086078273,8.74838714189624 51.8586731478502,8.6618283668868 51.8528472271978,8.637333737035 51.8770941185479,8.40937159790062 51.7489236125766,8.40383285059411 51.7189297807096,8.57322870371327 51.6605571810501,8.58599860149736 51.6154445087643,8.4880209491285 51.586245634456,8.4866112994868 51.5327590362518,8.54793119763406 51.4678127102872,8.76681020511027 51.4473014743754,8.83569277309051 51.4964334477991,8.8146101455773 51.5395336729113,8.8921229457061 51.5476160930616,8.96967676203703 51.510990093895,8.8903766078204 51.4819282762333,8.95152991113222 51.4134927822412,8.68892217492923 51.3757613605871,8.60504833707813 51.3236948687053,8.56505699781928 51.2866658015859,8.58935731412044 51.2500112795174,8.73658531504097 51.262219701452,8.76819437620163 51.2088736823426,8.69216180353728 51.1328341398647,8.71965531613971 51.1103261527037,8.50802276015045 51.0853875126797,8.53878217792787 51.0194484295389,8.4596654494989 50.9666502468631,8.45644109188103 50.9165305213439,8.35860017594449 50.8606900318517,8.26983546312718 50.8811995449429,8.12551194106497 50.788355906155,8.16682898997619 50.7357106772504,8.12577674284463 50.6858140489725,8.03968994232272 50.6973753452947,7.96886179754841 50.7739210867136,7.96698179991332 50.844039514888,7.82926358435398 50.8823866198082,7.84652859721839 50.9307430302223,7.73545923171379 50.9177653907499,7.76103001878714 50.8445038493014,7.70001670824757 50.8254182323818,7.52892179055659 50.8334367647012,7.46224656741659 50.8787266685372,7.44417706431643 50.9474760803809,7.25257806419755 50.9865953019258,7.3403228279021 51.0721321196957,7.27458654550311 51.0827340075031,7.30651068020066 51.2379861111427,7.30669351308114 51.2388752562857,7.38979131952121 51.2465962366703,7.43509773590104 51.2132484743611,7.51725281179551 51.2648692460284,7.47895682578821 51.2860643197124,7.50392670303508 51.3162147418381,7.43243168873895 51.2898192009822,7.37630799957623 51.3434116812021,7.46828725164626 51.4341487910558,7.30231058727994 51.5082130731587,7.36403541964005 51.5281615103276,7.33846784784269 51.5765305172269,7.46027579299025 51.616375426358,7.408146784367 51.6664870693246,7.45052082791791 51.6811384402785,7.4244365622308 51.7160088612091,7.47281740928375 51.7352495090079,7.54214184957306 51.6847383124739,7.73580287434181 51.7304545845175,7.67185969380922 51.8184372115778,7.56888750821989 51.8484929287273,7.47419330362751 51.941034651853,7.51923649990485 52.0004545586147,7.59878391871034 52.0601755091041,7.70412271429917 52.0344167358394,7.79546510931817 52.1040804094076,7.98110171335599 52.0355100151746,8.19249453680695 52.0726193361435,8.28714952067774 52.1351717961354,8.47153864518158 52.1007490089533,8.42029702309338 52.0437482881029,8.45563895516203 51.9981708170715,8.37767736955802 51.9728521294475,8.50598845431547 51.9149697776259,8.6806766486558 51.9177086078273)))",NRW_Mitte
15,DE06,"MULTIPOLYGON(((6.5790256693298 51.0180830044096,6.45921101148141 51.0430730066462,6.28537858694981 51.0231634261822,6.13783603431455 50.8982136310238,6.01816018397382 50.934436769465,6.02643500510604 50.983274043346,5.892668411639 50.9803474527433,5.86625035072495 51.0512037584578,5.9578877009783 51.0347099822269,6.17541526669962 51.1584797719005,6.13881126338473 51.1733331228704,6.16501832467258 51.1943606415157,6.08230625196143 51.1716384229498,6.07265692507424 51.2425873019275,6.22612991799235 51.3605176448653,6.21208466398295 51.5133784049185,6.0912353462048 51.6059093088246,6.11824023845244 51.6560862170983,5.95512339817939 51.7380652604661,5.99161996782502 51.7700365167108,5.96289041622645 51.8367917008408,6.06338248512326 51.8654439328534,6.16640764305481 51.8408347170109,6.10334125671779 51.8926169718205,6.15470368710965 51.9051565644543,6.40175248229183 51.827292284532,6.3908158286708 51.8739338434208,6.47257554165553 51.8538084530893,6.68423064750084 51.917617560818,6.73260720515795 51.8987071413075,6.83041911501205 51.9862065159887,6.68772594675051 52.0398991654774,6.69465294515441 52.0698028313289,6.76063018335876 52.1187230148711,6.85539315685123 52.1204342860848,6.98510979998996 52.2252862310789,7.09914875104522 52.2430587420688,7.14951964314761 52.138298995647,7.2510972881685 52.1196130234499,7.26771038958863 52.0583928665517,7.41091688870786 52.040522357728,7.43327707704971 52.0013413992315,7.47419330362751 51.941034651853,7.56888750821989 51.8484929287273,7.67185969380922 51.8184372115778,7.73580287434181 51.7304545845175,7.54214184957306 51.6847383124739,7.47281740928375 51.7352495090079,7.4244365622308 51.7160088612091,7.45052082791791 51.6811384402785,7.40775023217482 51.6675916235848,7.46027579299025 51.616375426358,7.33846784784269 51.5765305172269,7.36403541964005 51.5281615103276,7.30231058727994 51.5082130731587,7.46828725164626 51.4341487910558,7.37630799957623 51.3434116812021,7.43243168873895 51.2898192009822,7.50392670303508 51.3162147418381,7.47895682578821 51.2860643197124,7.51725281179551 51.2648692460284,7.43509773590104 51.2132484743611,7.38979131952121 51.2465962366703,7.30669351308114 51.2388752562857,7.27458654550311 51.0827340075031,7.3403228279021 51.0721321196957,7.25257806419755 50.9865953019258,7.44417706431643 50.9474760803809,7.30169310794527 50.9068922404822,7.24896061653075 50.9281984438389,7.16128208859764 50.8672942838271,7.14445734284499 50.9460066000192,7.08627817836496 50.9579503740657,7.06790584309124 51.0187399787286,6.97546210888043 51.0109172083235,6.85348748916909 51.0842559398143,6.81320404147877 51.0461082347524,6.75320955931989 51.0660598062799,6.71538354955463 51.0150888194809,6.5790256693298 51.0180830044096)))",NRW_West
16,DE05,"MULTIPOLYGON(((7.71943519863415 52.9659590510826,7.83192052071307 52.9198163983412,7.71289427973125 52.8505633573213,7.68180356499425 52.7970772227264,7.71494599166124 52.7667540528598,7.63524058763379 52.7259689100957,7.68961496097751 52.6789202429443,7.85513815356869 52.7093392063931,8.0329290984205 52.6755686115758,8.08769544344634 52.6236144259801,8.01396729458828 52.5327341224974,8.06358061479484 52.5029843849545,8.06098907892347 52.4438070348136,8.15919728621547 52.4329404159045,8.2028459107836 52.4798766667108,8.30888032868535 52.4989973506916,8.31362703153738 52.4060266597236,8.43941036578003 52.3627125709388,8.47214914404921 52.3153640944646,8.44239179371417 52.2133068151791,8.51743732429542 52.1849504487229,8.40493705892189 52.1114888874131,8.28714952067774 52.1351717961354,8.19249453680695 52.0726193361435,7.98110171335599 52.0355100151746,7.79546510931817 52.1040804094076,7.70412271429917 52.0344167358394,7.59878391871034 52.0601755091041,7.51923649990485 52.0004545586147,7.47419330362751 51.941034651853,7.43327707704971 52.0013413992315,7.41091688870786 52.040522357728,7.26771038958863 52.0583928665517,7.2510972881685 52.1196130234499,7.14951964314761 52.138298995647,7.10051588593412 52.2423811088009,7.02876115978994 52.273478278625,7.07219156760846 52.3734124369943,6.99180270235945 52.4674525660477,6.94168381543777 52.4354896311931,6.69772000341061 52.486345211966,6.68086831046134 52.5533363967492,6.76662154857317 52.5615125808158,6.71871299990508 52.5886842756382,6.74199206182 52.6453240719035,7.05557713699652 52.6433698893518,7.08732385604038 52.8499285855916,7.21728132694173 53.0069838327639,7.18286537037251 53.1217090319203,7.48315796960655 53.0862305048417,7.54512407933698 53.0336761695822,7.60809302765395 53.0592516780081,7.71308359063772 53.0152658828937,7.71943519863415 52.9659590510826)))",Nied_West_NRW
17,DE04,"MULTIPOLYGON(((12.4165950207866 51.6075645048902,12.4980231079556 51.6809798930055,12.3406847811271 51.7908541298943,12.4247033427759 51.7746986659373,12.5315781323703 51.8197821033814,12.4851769495682 51.8999279786317,12.548759645112 51.8970219749147,12.6672586560786 52.0132301204527,12.8441536426661 51.9677339668902,12.852730179076 51.9350052881276,12.9605679632692 51.9349105408061,12.9726648522362 51.9008811388483,13.045407861427 51.9005151053572,13.0392392899247 51.8709121452545,13.230386623733 51.8781796534956,13.2480106827761 51.822267879145,13.4204032503485 51.8201315227392,13.5494962715711 51.7458321873241,13.6948403399063 51.7270424210243,13.7292031172961 51.7595975925881,13.8438478764311 51.7351902387355,13.8060548572164 51.7854639632984,13.8380752931397 51.7895008537963,13.8272534608178 51.8574586064154,13.8637341816587 51.8921884623537,14.1735060183314 51.8571594863369,14.2233322038063 51.9041629145475,14.3931651998782 51.9353272184401,14.3688736234002 52.0001444204664,14.4534136992433 52.014282955694,14.4805049750791 52.0571233669901,14.5008407510702 52.0076088235462,14.7408165914589 52.0228154907465,14.7198017504869 51.9986771358961,14.6942591580865 51.9019846205655,14.5901443724325 51.8210099872876,14.7575478738439 51.6615040293788,14.7291186268351 51.5314396204543,14.9738185861653 51.4422901240179,14.9652434517127 51.3610832935487,15.0377005867607 51.2445719263765,14.9646968365509 51.0503620763654,14.7968651899617 50.821146995197,14.6188684541941 50.857710294857,14.650215414738 50.9315345653382,14.5648107495819 50.9183529587709,14.5991775438743 50.9871109992951,14.5082119537517 51.0431545939612,14.4084421222367 51.018771586713,14.3018583408766 51.0550461685456,14.2586473438048 50.9875375127182,14.3967280623049 50.9364906706244,14.3876350061082 50.8990879731732,13.9010549287022 50.7934294286135,13.8981903153732 50.7444856518345,13.8551926446639 50.7271097030837,13.5268203536567 50.7050167743894,13.5241930767556 50.6392646618082,13.4647675844453 50.6018925941519,13.3709829516035 50.6505458945723,13.3236781200413 50.5816486328691,13.2484382513245 50.5920533304516,13.1952703425675 50.5032628690847,13.0317458202358 50.5097318031985,13.0198654110933 50.4467323500164,12.947972823389 50.4042796589216,12.8193809278515 50.4597953152573,12.7070567058836 50.3973174612353,12.583778355769 50.4070792200459,12.4577260472591 50.5024513543738,12.5277470539722 50.5466688290401,12.4392235292675 50.5614577918219,12.4492526604614 50.6058425737945,12.3794124339429 50.6755749969035,12.2747618046849 50.686117283399,12.2733531821929 50.7295739361327,12.2269846343055 50.7382184761347,12.2901608119398 50.7834270898509,12.2078972821055 50.8804726182055,12.2929906190965 51.0215816954072,12.2502684360678 51.0378728895432,12.2882793744409 51.0882424322261,12.2130840912078 51.1378903605052,12.20506614745 51.2141800383986,12.1476535760393 51.319967088713,12.1957567835493 51.3597283176273,12.148583117482 51.4631252055969,12.2030817686688 51.4851411478626,12.192765744695 51.5312986046971,12.2411655447301 51.5661348213568,12.4165950207866 51.6075645048902)))",Sachsen_Bdb_SAn
18,DE03,"MULTIPOLYGON(((11.9347296810863 50.4236637936294,11.6668188892085 50.3590651384409,11.4815679540014 50.4316216903756,11.4206306780816 50.4433664826334,11.4292787475186 50.512232881871,11.3465690748898 50.521535024495,11.2471155396351 50.4773038282565,11.2842528795886 50.3603074320229,11.2515908568131 50.2686836747298,11.1459228271738 50.2849564680169,11.1591973580921 50.3303919909477,11.1153049099371 50.3670069014389,10.9857807256141 50.3473205239435,10.8727468279839 50.3967944810284,10.7124551408933 50.3546437826088,10.8476525550456 50.2450209966537,10.7321677742759 50.2518379443116,10.716645149805 50.2048189566393,10.6120472702686 50.2241384404549,10.6005502959514 50.3336880270448,10.394493696808 50.3936520320308,10.3305822358085 50.4942765328629,10.1194082943936 50.5642247417785,10.033485227787 50.4811210704208,10.0829648415445 50.6337053447052,9.94910784920032 50.664142542874,9.87855105021588 50.6347812080881,9.95225280256931 50.8213745066623,10.0230545237881 50.8316314240869,10.0598037035913 50.8853925625563,9.95008658717258 50.9422502543319,10.0623459387304 50.9437835448631,10.0194702174331 50.9807080775338,10.0364004277469 51.0123761943084,10.1873129398079 51.0061482258238,10.1405901569358 51.0584913869232,10.1999590218743 51.1129720752724,10.2359988315848 51.184767340383,10.06867343389 51.2265628199483,10.0599161868743 51.2758654871302,9.94018169630358 51.3066202664791,9.92329327518222 51.3680431208579,10.0466725231212 51.4367628187026,10.1529399079514 51.4302597569688,10.1901935348174 51.4806644666818,10.2996698263783 51.4938960925478,10.3718790575051 51.5540179953812,10.3700233944904 51.5875364759021,10.656796165644 51.5583016450371,10.6382099918183 51.619437033757,10.7013719924155 51.6421876420803,10.5741743357033 51.8111265636556,10.6493221255824 51.8891049329241,10.6132604837822 51.9394678717218,10.6513037455272 51.9575610765642,10.5612269877314 52.0040659381089,10.687385236812 52.0481382046354,10.9644145969633 52.0566431583737,11.1538348678356 52.0013699479032,11.1692295972043 51.9206306410775,11.2739562091169 51.8929026878485,11.3408475803419 51.9012342312229,11.3712810611884 51.933507771554,11.3449214766713 51.9624040789291,11.4159638824057 52.0047163660968,11.5973577288145 51.9659758638317,11.6198803856903 52.0297631481733,11.8340834501731 52.0631483726907,12.0273053387718 51.8621392174379,12.2001820254055 51.9411527262028,12.2851194126674 51.9298506910093,12.2838662054499 51.86144125704,12.3406847811271 51.7908541298943,12.4980231079556 51.6809798930055,12.4165950207866 51.6075645048902,12.2411655447301 51.5661348213568,12.192765744695 51.5312986046971,12.2030817686688 51.4851411478626,12.148583117482 51.4631252055969,12.1957567835493 51.3597283176273,12.1476535760393 51.319967088713,12.20506614745 51.2141800383986,12.2130840912078 51.1378903605052,12.2882793744409 51.0882424322261,12.2502684360678 51.0378728895432,12.2929906190965 51.0215816954072,12.2078972821055 50.8804726182055,12.2901608119398 50.7834270898509,12.2269846343055 50.7382184761347,12.2733531821929 50.7295739361327,12.2747618046849 50.686117283399,12.3794124339429 50.6755749969035,12.4492526604614 50.6058425737945,12.4392235292675 50.5614577918219,12.5277470539722 50.5466688290401,12.4577260472591 50.5024513543738,12.583778355769 50.4070792200459,12.3980150325636 50.3211532697061,12.3310844886587 50.2427140489441,12.33264135319 50.1715349641087,12.289803626884 50.1769300761796,12.2938778051978 50.2212701435604,12.1844531075251 50.3223247164619,12.1255608372463 50.3076171431789,11.9760436980847 50.3522926859881,11.9347296810863 50.4236637936294)))",Thu_SAn
19,DE02,"MULTIPOLYGON(((9.77373526641533 53.5509033107912,9.73204037395915 53.5574716177825,9.76367258312456 53.6274950593851,9.82878192769306 53.5852905672207,9.90475187041415 53.6517870435251,9.98894070470156 53.6485602582413,9.99869550561491 53.6814674587466,10.1682374379054 53.7382359709473,10.1916375003386 53.7228971730333,10.1412123865222 53.6781527433841,10.2217612739517 53.6337225330983,10.1637050211306 53.5203499722206,10.3097871217863 53.4331609967561,10.174394232995 53.3967588204559,10.0505437589198 53.4664528283358,9.90656614492786 53.415790908788,9.90441128819089 53.4567942217511,9.85985358693804 53.4311435358944,9.76379394392482 53.5081065035727,9.77373526641533 53.5509033107912)))",Hamburg
20,DE01,"MULTIPOLYGON(((13.3703301570784 54.6145821112732,13.2391164552759 54.5679683747108,13.2880019475093 54.6263703615477,13.2065476735837 54.6084950306244,13.2506128821444 54.6604591520155,13.4297468063801 54.6846754989034,13.3772383938953 54.635558806118,13.4377409506193 54.5922699361678,13.679808603233 54.5624855190228,13.5700900896161 54.4598685334209,13.7671736408826 54.3401726024172,13.7076614315737 54.2687438550446,13.6454039946253 54.2975606879328,13.6096280771812 54.3169886231926,13.6821486150056 54.3498919645544,13.4546255738216 54.336092716622,13.3460703005146 54.2916906050045,13.4173719006778 54.2558242955719,13.3933409181381 54.2209294340369,13.2984504247092 54.2671201477693,13.2783087297283 54.2765351108405,13.1929753396307 54.2970902305932,13.1855013122691 54.3000190418092,13.138935062136 54.3192907537987,13.1328730482061 54.2794149323824,13.1427658612316 54.2536547012883,13.2912290976307 54.2340345962741,13.3497889638151 54.1895720269244,13.4060513175594 54.1692418290314,13.3832667429944 54.1431574367801,13.4894044538581 54.0838457814916,13.4859882830441 54.1227780500091,13.7121858760957 54.1692609984023,13.9141062427124 53.9218574571537,13.8157109197024 53.8436775438948,14.1812024561812 53.7352250891749,14.2671812982711 53.7431000591708,14.2148066611699 53.7031428015555,14.2836812576358 53.6825039777739,14.3057666514777 53.5439209352212,14.4505702886833 53.2622499304512,14.3772729915003 53.2017482950542,14.3485706773535 53.0547183076136,14.1436577741927 52.9613654351309,14.1615955646864 52.8880949570824,14.122926947501 52.8376571046526,14.3510423903944 52.7515072014731,14.6380464641981 52.5744404257442,14.6039214941249 52.5313398281299,14.6345411633917 52.4923373478878,14.5343572211471 52.3950077747749,14.5760396095357 52.2883667084342,14.7161130914768 52.2352490325168,14.6815954479055 52.1166517736697,14.758355598332 52.0674012990218,14.7408165914589 52.0228154907465,14.5008407510702 52.0076088235462,14.4805049750791 52.0571233669901,14.4534136992433 52.014282955694,14.3688736234002 52.0001444204664,14.3931651998782 51.9353272184401,14.2233322038063 51.9041629145475,14.1735060183314 51.8571594863369,13.8637341816587 51.8921884623537,13.8272534608178 51.8574586064154,13.8380752931397 51.7895008537963,13.8060548572164 51.7854639632984,13.8438478764311 51.7351902387355,13.7292031172961 51.7595975925881,13.6948403399063 51.7270424210243,13.5494962715711 51.7458321873241,13.4204032503485 51.8201315227392,13.2480106827761 51.822267879145,13.230386623733 51.8781796534956,13.0392392899247 51.8709121452545,13.045407861427 51.9005151053572,12.9726648522362 51.9008811388483,12.9605679632692 51.9349105408061,12.852730179076 51.9350052881276,12.8441536426661 51.9677339668902,12.6672586560786 52.0132301204527,12.548759645112 51.8970219749147,12.4851769495682 51.8999279786317,12.5315781323703 51.8197821033814,12.4247033427759 51.7746986659373,12.3406847811271 51.7908541298943,12.2838662054499 51.86144125704,12.2851194126674 51.9298506910093,12.2001820254055 51.9411527262028,12.0273053387718 51.8621392174379,11.8340834501731 52.0631483726907,11.6198803856903 52.0297631481733,11.5973577288145 51.9659758638317,11.4159638824057 52.0047163660968,11.3449214766713 51.9624040789291,11.3712810611884 51.933507771554,11.3408475803419 51.9012342312229,11.2739562091169 51.8929026878485,11.1692295972043 51.9206306410775,11.1538348678356 52.0013699479032,10.9644145969633 52.0566431583737,10.9421597873375 52.1030902817922,11.0441351717107 52.1336655023561,11.0603369615961 52.1723874063569,11.0136465889912 52.1995561893743,11.08624411879 52.228633835941,10.983673923985 52.3416864599501,11.0744798247205 52.3744032638079,10.9337457282355 52.4609521250973,11.008781743798 52.4967476435453,10.937575735386 52.5673996510649,10.9769679981525 52.6241416162919,10.9214119390135 52.6104370805806,10.7966967905754 52.7143263895558,10.7646972334682 52.840479266758,10.9396335191491 52.8533355088563,11.0020757879378 52.9114766758689,11.3142501030919 52.8782363173954,11.5050267594957 52.941032666524,11.5124905639273 53.0074449254817,11.5977845069954 53.035926368151,11.4483794064325 53.0783815801063,11.3388671519688 53.055098938703,11.1915272200003 53.1564674220427,11.08014455763 53.220520730835,10.9880006246296 53.3334265069182,10.9193613413 53.3484196444984,10.8358056508059 53.3049695438779,10.7006927900572 53.3700228059258,10.5813067102892 53.3599111088921,10.6323081383087 53.4548029270182,10.8243339990139 53.5137412316918,10.8228193877844 53.5749201663178,10.9237953481107 53.5841860304664,10.9417667252846 53.6845423279383,10.7580329622545 53.7475174687698,10.7477111964617 53.8515109592572,10.8950976077387 53.9245481771567,11.0672246918418 53.9803247479995,11.1816027488554 54.0147917958557,11.2597218067788 53.9835374732656,11.3344594594682 53.9589748192875,11.4604359942941 53.8954291956384,11.5185274237136 54.0302860163357,11.531759690276 54.0491826615334,11.5525196752292 54.0926865009637,11.6829368825155 54.1532711796384,12.100993420672 54.1692882059012,12.3408717651008 54.3005480712676,12.5221221218691 54.486566149187,12.5609181531553 54.4547272572569,12.9218838124346 54.4545702573141,12.69316001478 54.4322540567246,12.6380816088345 54.4255124039885,12.5772119992598 54.4039680442441,12.4361383502096 54.3790888039401,12.3636474305326 54.2658316559135,12.4596697393344 54.24795022266,12.4093557997418 54.2800392194317,12.5357022030031 54.3384292634926,12.5581914493376 54.3586805989249,12.5858039250892 54.3562330100812,12.6764398961242 54.3705786584692,12.7864918144738 54.3964447076342,12.8096636085459 54.3436010896185,13.0141569033807 54.4392829567423,13.0160573522965 54.4399164397143,13.1299317262461 54.3720927359048,13.2603374387384 54.3804538416804,13.2118617448859 54.4299440742774,13.1494234273024 54.4281343379535,13.2701126992115 54.4798886539301,13.1783888862943 54.5190924128741,13.2424392007058 54.5394140870988,13.3035500895078 54.5140612824543,13.3361874527023 54.548771462804,13.3457080249655 54.5204860792575,13.3876697962913 54.531256598577,13.3457080249655 54.5204860792575,13.3876697962913 54.531256598577,13.4125825363042 54.4937686529536,13.5046649949833 54.4830554041447,13.5127791811034 54.5651763583026,13.446130971896 54.5516012568915,13.3703301570784 54.6145821112732)),((14.0430548443745 53.9995696716645,13.9640735627007 54.044992448743,13.9111904215861 54.0639943289026,13.9263823777665 54.0162266642902,13.8589411027441 54.0481108051988,13.8033841418818 54.1095658784972,13.7492967483552 54.1584745721582,13.8122384777306 54.1695580080947,13.8721251884311 54.0977366776905,14.0162166013335 54.05357511137,14.2263219777456 53.9286434380679,14.1853143110998 53.9141024215048,14.2125717199712 53.8663320678119,13.8837972012728 53.8519023705962,13.9379728305019 53.9089526362843,13.9059546910791 53.9895433344227,13.9650298983345 53.9897998127666,13.9499695037924 53.9588700026956,13.9596020329984 53.9339922862952,13.9836818228433 53.9621003001442,14.0224012248878 53.9625249062923,14.0430548443745 53.9995696716645)),((13.1268650526961 54.6199597598526,13.1721129582282 54.5690478204718,13.1114218350379 54.5846685025186,13.0638592088949 54.4580398926138,13.0764349362123 54.5982226180731,13.1268650526961 54.6199597598526)))",MVor_Ber_Bdb_SAn
